1656	2037	2050
1657	2038	2051
1657	2038	2051
1658	2040	2051
1657	2039	2050
1657	2038	2051
1657	2040	2051
1658	2038	2051
1658	2037	2051
1657	2036	2052
1656	2035	2051
1654	2033	2053
1654	2032	2049
1657	2033	2052
1655	2032	2052
1657	2031	2051
1658	2031	2050
1658	2032	2051
1658	2032	2051
1658	2035	2050
1660	2037	2051
1661	2036	2051
1661	2037	2051
1662	2038	2052
1660	2038	2052
1662	2036	2051
1662	2036	2051
1662	2035	2051
1661	2034	2050
1662	2032	2052
1662	2034	2052
1661	2032	2051
1661	2032	2052
1661	2034	2052
1660	2036	2051
1660	2037	2050
1659	2038	2050
1659	2040	2050
1659	2040	2050
1663	2039	2052
1660	2041	2051
1657	2041	2052
1658	2042	2052
1657	2039	2050
1657	2039	2052
1656	2039	2053
1656	2037	2052
1655	2037	2051
1656	2035	2052
1656	2035	2051
1657	2037	2051
1655	2038	2050
1654	2039	2050
1656	2037	2051
1656	2039	2052
1655	2039	2052
1656	2039	2052
1656	2040	2053
1656	2039	2052
1656	2039	2051
1655	2038	2051
1656	2037	2050
1655	2034	2051
1655	2035	2050
1655	2031	2049
1656	2031	2048
1657	2032	2050
1657	2033	2049
1657	2032	2050
1659	2032	2051
1659	2034	2052
1660	2036	2053
1660	2037	2053
1662	2037	2052
1660	2038	2053
1661	2038	2052
1660	2037	2053
1663	2037	2053
1660	2036	2054
1661	2034	2053
1663	2034	2053
1662	2035	2054
1661	2034	2053
1660	2034	2054
1661	2033	2053
1660	2036	2052
1661	2037	2051
1661	2036	2051
1661	2038	2051
1662	2040	2052
1662	2038	2051
1662	2040	2051
1663	2039	2053
1659	2040	2052
1659	2040	2051
1659	2039	2054
1659	2038	2054
1658	2037	2056
1657	2037	2054
1657	2036	2054
1657	2034	2054
1657	2034	2054
1657	2034	2053
1654	2036	2054
1656	2036	2051
1654	2037	2053
1655	2037	2053
1655	2038	2052
1656	2039	2051
1655	2040	2051
1657	2039	2051
1656	2039	2052
1656	2038	2051
1656	2037	2051
1656	2035	2052
1655	2032	2050
1657	2033	2052
1657	2033	2050
1656	2032	2051
1659	2029	2049
1657	2034	2052
1659	2032	2053
1659	2033	2053
1660	2034	2052
1661	2035	2053
1661	2036	2053
1660	2036	2054
1660	2037	2055
1661	2035	2056
1658	2036	2057
1662	2036	2056
1662	2035	2056
1661	2034	2056
1663	2033	2057
1662	2032	2056
1662	2031	2056
1663	2031	2055
1662	2033	2055
1662	2035	2054
1661	2035	2053
1660	2038	2053
1661	2040	2053
1660	2040	2054
1661	2038	2055
1660	2040	2055
1659	2043	2055
1659	2041	2055
1658	2039	2055
1658	2037	2055
1658	2037	2054
1657	2038	2054
1656	2036	2053
1655	2036	2054
1656	2036	2053
1657	2037	2053
1655	2038	2052
1655	2038	2051
1656	2039	2054
1657	2039	2053
1657	2040	2053
1655	2040	2053
1656	2039	2053
1657	2038	2053
1656	2038	2053
1656	2037	2052
1656	2035	2052
1656	2035	2051
1656	2035	2053
1656	2034	2052
1657	2033	2051
1658	2033	2052
1658	2033	2051
1659	2032	2052
1659	2035	2053
1658	2034	2051
1659	2035	2052
1660	2036	2052
1661	2037	2053
1661	2037	2053
1661	2038	2054
1663	2037	2055
1662	2036	2055
1663	2036	2055
1663	2035	2055
1663	2034	2054
1662	2033	2054
1663	2032	2055
1663	2032	2053
1664	2033	2054
1663	2034	2053
1664	2034	2053
1662	2037	2053
1660	2039	2051
1662	2039	2053
1660	2039	2053
1663	2040	2055
1661	2039	2054
1660	2040	2054
1659	2042	2053
1660	2038	2054
1661	2038	2054
1658	2038	2053
1657	2039	2051
1657	2039	2051
1656	2037	2051
1658	2035	2051
1657	2037	2051
1657	2039	2051
1657	2038	2050
1658	2037	2050
1658	2038	2050
1657	2039	2051
1657	2040	2051
1656	2038	2051
1656	2037	2052
1655	2037	2051
1656	2036	2051
1656	2036	2053
1655	2035	2052
1655	2034	2053
1655	2031	2054
1655	2032	2054
1655	2031	2053
1654	2032	2054
1657	2032	2054
1658	2032	2053
1660	2032	2053
1659	2033	2053
1661	2035	2054
1663	2036	2054
1661	2037	2053
1662	2035	2054
1663	2036	2055
1662	2035	2055
1662	2035	2055
1663	2034	2056
1663	2033	2057
1663	2034	2057
1662	2033	2058
1661	2032	2057
1661	2034	2056
1662	2034	2056
1661	2035	2056
1661	2037	2056
1660	2038	2055
1660	2040	2055
1662	2040	2053
1662	2040	2053
1661	2039	2054
1660	2041	2053
1661	2039	2052
1659	2039	2053
1660	2036	2052
1660	2037	2053
1659	2038	2051
1659	2036	2053
1658	2037	2054
1658	2036	2050
1657	2037	2049
1657	2037	2049
1656	2038	2050
1655	2037	2050
1656	2038	2049
1657	2039	2049
1655	2040	2049
1657	2040	2052
1655	2039	2050
1655	2040	2051
1655	2039	2052
1656	2038	2051
1655	2037	2053
1655	2035	2053
1655	2034	2054
1655	2034	2054
1655	2033	2055
1658	2033	2054
1657	2032	2054
1658	2034	2055
1657	2035	2054
1659	2037	2053
1660	2036	2054
1661	2037	2053
1661	2036	2052
1661	2038	2053
1660	2036	2054
1662	2037	2054
1662	2035	2054
1661	2035	2055
1660	2034	2056
1662	2033	2055
1662	2033	2055
1662	2034	2055
1662	2033	2054
1662	2033	2054
1660	2034	2055
1661	2036	2056
1661	2041	2055
1663	2041	2056
1661	2039	2051
1661	2041	2054
1660	2041	2054
1660	2041	2054
1660	2042	2053
1658	2041	2054
1659	2040	2055
1657	2038	2054
1657	2039	2054
1656	2038	2053
1657	2038	2053
1657	2036	2051
1657	2037	2051
1655	2039	2050
1656	2039	2050
1656	2038	2051
1656	2039	2051
1655	2039	2051
1655	2038	2051
1656	2039	2051
1656	2037	2051
1656	2037	2050
1656	2039	2052
1655	2035	2053
1656	2034	2052
1656	2034	2053
1656	2033	2054
1654	2035	2053
1655	2033	2052
1656	2033	2052
1657	2033	2052
1658	2033	2052
1659	2034	2052
1660	2034	2052
1662	2035	2053
1662	2035	2054
1661	2037	2053
1660	2037	2053
1660	2036	2053
1661	2034	2053
1663	2034	2053
1661	2034	2055
1662	2032	2054
1663	2033	2052
1662	2032	2052
1663	2032	2053
1662	2033	2052
1663	2033	2053
1663	2033	2054
1663	2037	2053
1663	2037	2052
1661	2038	2053
1663	2039	2051
1664	2038	2053
1662	2040	2052
1663	2040	2052
1661	2039	2052
1661	2040	2053
1661	2038	2053
1659	2037	2054
1659	2039	2054
1657	2037	2055
1657	2036	2056
1658	2035	2055
1658	2034	2053
1657	2036	2051
1654	2037	2051
1657	2038	2050
1658	2038	2051
1658	2039	2051
1658	2039	2052
1658	2038	2051
1657	2039	2050
1657	2037	2050
1656	2038	2051
1658	2037	2052
1656	2036	2051
1656	2035	2051
1655	2036	2052
1656	2035	2050
1657	2035	2052
1657	2035	2053
1658	2034	2052
1658	2036	2052
1658	2036	2052
1659	2037	2052
1660	2037	2053
1661	2037	2053
1662	2039	2054
1660	2038	2055
1661	2037	2054
1662	2036	2055
1661	2035	2054
1661	2034	2054
1661	2034	2053
1661	2034	2054
1663	2032	2054
1663	2032	2053
1663	2033	2053
1663	2032	2054
1662	2034	2053
1662	2036	2052
1662	2037	2052
1661	2038	2053
1663	2040	2052
1662	2039	2051
1663	2040	2053
1661	2042	2055
1662	2042	2053
1659	2041	2054
1659	2038	2054
1659	2039	2053
1658	2038	2052
1657	2037	2052
1656	2036	2053
1656	2036	2052
1658	2034	2053
1655	2035	2052
1655	2036	2051
1655	2036	2051
1654	2037	2052
1655	2038	2052
1656	2039	2053
1656	2039	2053
1656	2037	2053
1656	2039	2054
1654	2037	2052
1656	2037	2053
1654	2036	2053
1655	2035	2053
1653	2033	2053
1654	2032	2054
1656	2032	2055
1656	2033	2054
1654	2030	2055
1658	2032	2054
1658	2032	2054
1657	2035	2055
1658	2035	2054
1659	2036	2053
1660	2036	2054
1659	2036	2053
1659	2037	2053
1660	2035	2053
1659	2035	2054
1661	2035	2053
1661	2034	2054
1661	2034	2054
1661	2034	2055
1659	2035	2055
1660	2035	2054
1659	2034	2055
1661	2036	2054
1661	2037	2054
1662	2038	2054
1661	2040	2055
1661	2039	2055
1662	2040	2055
1660	2041	2056
1660	2042	2054
1659	2043	2054
1660	2042	2054
1659	2040	2054
1657	2039	2053
1658	2040	2053
1657	2040	2053
1657	2039	2055
1656	2036	2054
1654	2038	2052
1656	2037	2051
1656	2039	2050
1655	2037	2050
1655	2038	2051
1654	2038	2050
1655	2039	2050
1656	2038	2052
1657	2037	2053
1656	2038	2053
1655	2037	2053
1656	2037	2053
1656	2035	2053
1656	2035	2054
1657	2035	2053
1657	2033	2054
1657	2034	2055
1656	2034	2053
1658	2034	2052
1658	2034	2053
1659	2034	2052
1660	2036	2051
1660	2036	2050
1662	2036	2052
1662	2038	2051
1661	2037	2051
1661	2037	2052
1661	2036	2052
1661	2037	2051
1660	2035	2052
1661	2034	2051
1664	2034	2052
1663	2033	2052
1662	2035	2054
1664	2034	2053
1663	2035	2055
1663	2036	2055
1662	2037	2054
1661	2039	2054
1659	2041	2055
1662	2040	2054
1661	2041	2054
1662	2042	2055
1661	2042	2052
1661	2041	2053
1660	2040	2055
1659	2038	2056
1661	2037	2055
1660	2037	2054
1658	2037	2055
1658	2035	2056
1659	2035	2056
1657	2035	2055
1657	2036	2052
1657	2036	2054
1657	2035	2053
1657	2036	2054
1658	2037	2054
1657	2038	2054
1659	2038	2055
1658	2037	2055
1658	2037	2055
1658	2036	2055
1659	2037	2055
1658	2036	2055
1656	2034	2056
1659	2035	2054
1658	2031	2053
1659	2032	2054
1660	2031	2052
1660	2033	2053
1661	2031	2052
1661	2032	2053
1663	2033	2052
1662	2034	2052
1662	2035	2052
1663	2034	2052
1663	2034	2054
1664	2035	2054
1664	2033	2054
1666	2032	2054
1663	2032	2054
1664	2032	2054
1664	2031	2055
1663	2031	2053
1663	2030	2054
1663	2032	2054
1663	2032	2053
1662	2034	2053
1663	2035	2052
1662	2037	2052
1662	2040	2053
1663	2039	2054
1663	2039	2055
1662	2039	2055
1660	2041	2054
1660	2042	2054
1661	2041	2055
1659	2038	2054
1658	2035	2054
1659	2037	2053
1657	2037	2052
1657	2036	2052
1656	2035	2053
1657	2035	2051
1657	2036	2051
1658	2036	2051
1657	2035	2048
1658	2035	2050
1658	2037	2051
1659	2037	2050
1659	2037	2050
1658	2037	2050
1658	2037	2052
1658	2038	2053
1657	2036	2052
1657	2037	2051
1656	2035	2052
1657	2035	2052
1658	2033	2051
1656	2033	2051
1658	2034	2052
1657	2034	2053
1659	2032	2051
1660	2033	2052
1659	2033	2053
1660	2034	2053
1660	2034	2054
1661	2034	2053
1662	2035	2053
1664	2035	2053
1661	2035	2054
1663	2036	2053
1662	2033	2053
1661	2034	2054
1665	2032	2053
1661	2033	2053
1663	2032	2054
1663	2030	2053
1663	2031	2053
1662	2033	2052
1662	2034	2051
1661	2036	2053
1661	2038	2053
1660	2038	2052
1661	2039	2053
1661	2039	2054
1660	2041	2053
1662	2041	2055
1660	2039	2055
1660	2038	2054
1659	2037	2053
1657	2038	2053
1654	2037	2053
1655	2036	2052
1655	2036	2052
1658	2035	2052
1656	2036	2052
1656	2036	2051
1657	2035	2052
1657	2035	2052
1658	2037	2050
1657	2038	2051
1658	2038	2052
1658	2037	2052
1658	2038	2053
1657	2038	2051
1657	2037	2053
1659	2035	2052
1658	2035	2052
1657	2035	2053
1656	2033	2052
1657	2031	2054
1658	2032	2053
1657	2033	2052
1659	2032	2052
1658	2033	2051
1658	2033	2053
1659	2034	2052
1659	2033	2052
1659	2036	2051
1661	2036	2050
1661	2035	2051
1661	2035	2051
1661	2034	2051
1662	2034	2052
1662	2033	2052
1662	2034	2053
1661	2033	2053
1660	2033	2054
1661	2032	2055
1660	2032	2054
1661	2033	2053
1661	2036	2051
1662	2038	2050
1662	2040	2051
1662	2041	2052
1662	2042	2052
1661	2042	2052
1662	2042	2052
1661	2044	2051
1662	2042	2053
1662	2041	2053
1661	2040	2053
1663	2039	2053
1661	2038	2053
1660	2039	2053
1658	2035	2053
1660	2034	2053
1659	2035	2050
1657	2037	2050
1658	2036	2051
1658	2036	2052
1657	2037	2053
1658	2039	2052
1657	2040	2052
1657	2038	2051
1657	2039	2053
1655	2039	2052
1657	2036	2054
1656	2036	2054
1657	2035	2052
1656	2035	2053
1657	2032	2053
1658	2034	2053
1659	2033	2055
1658	2032	2055
1658	2031	2054
1657	2031	2054
1658	2031	2054
1659	2034	2053
1660	2034	2053
1662	2032	2054
1663	2034	2054
1662	2036	2054
1660	2034	2055
1662	2033	2055
1663	2033	2055
1665	2033	2055
1661	2031	2056
1664	2031	2056
1661	2032	2057
1661	2032	2056
1663	2033	2055
1661	2034	2056
1663	2034	2056
1663	2036	2054
1661	2038	2055
1662	2038	2055
1662	2038	2055
1663	2041	2056
1662	2040	2055
1662	2041	2055
1661	2041	2054
1661	2038	2054
1660	2037	2053
1659	2035	2054
1657	2034	2056
1657	2034	2055
1657	2034	2055
1657	2032	2055
1657	2033	2051
1656	2035	2051
1655	2036	2050
1654	2035	2051
1656	2037	2051
1656	2038	2052
1656	2040	2052
1656	2039	2051
1655	2040	2050
1655	2038	2049
1655	2039	2050
1655	2037	2051
1656	2037	2052
1655	2036	2052
1656	2033	2051
1657	2033	2052
1658	2032	2053
1659	2032	2052
1658	2032	2053
1659	2031	2051
1660	2033	2052
1660	2035	2051
1660	2034	2053
1661	2035	2052
1660	2035	2051
1662	2034	2053
1664	2035	2051
1663	2034	2051
1663	2034	2052
1663	2032	2051
1663	2033	2051
1663	2032	2051
1662	2032	2050
1662	2031	2051
1663	2032	2052
1662	2034	2053
1661	2036	2051
1664	2038	2051
1662	2039	2052
1662	2039	2053
1662	2042	2052
1662	2041	2052
1662	2042	2052
1660	2042	2051
1661	2040	2054
1660	2039	2054
1659	2038	2053
1658	2038	2054
1658	2036	2052
1659	2036	2053
1657	2033	2054
1657	2035	2054
1657	2034	2053
1656	2036	2052
1659	2035	2052
1657	2036	2052
1656	2037	2053
1657	2038	2053
1656	2039	2053
1656	2039	2054
1657	2040	2053
1656	2041	2054
1658	2038	2053
1658	2037	2054
1657	2037	2053
1657	2035	2053
1657	2034	2054
1658	2032	2055
1656	2032	2055
1658	2033	2054
1658	2031	2054
1659	2032	2055
1658	2033	2054
1658	2036	2054
1661	2034	2054
1662	2034	2054
1661	2034	2054
1660	2036	2055
1661	2035	2057
1661	2038	2056
1662	2036	2056
1663	2034	2056
1662	2033	2055
1662	2033	2056
1660	2033	2057
1662	2034	2057
1661	2035	2057
1660	2034	2056
1660	2037	2055
1663	2039	2055
1661	2039	2056
1663	2041	2055
1661	2041	2055
1660	2041	2055
1661	2042	2054
1662	2042	2054
1660	2042	2055
1659	2040	2056
1660	2040	2057
1658	2038	2057
1658	2037	2056
1656	2037	2056
1656	2034	2054
1657	2033	2054
1656	2035	2052
1653	2034	2053
1655	2037	2053
1657	2037	2053
1657	2038	2055
1657	2039	2053
1657	2039	2053
1656	2038	2053
1658	2040	2054
1658	2040	2055
1658	2039	2054
1657	2038	2054
1657	2036	2054
1658	2035	2052
1656	2034	2052
1658	2033	2052
1658	2033	2051
1659	2032	2052
1659	2031	2051
1660	2031	2052
1659	2033	2052
1661	2033	2053
1662	2034	2052
1663	2034	2052
1663	2034	2052
1663	2033	2053
1663	2034	2053
1664	2033	2053
1663	2032	2057
1662	2031	2055
1664	2032	2056
1665	2033	2056
1663	2032	2056
1662	2032	2055
1663	2032	2056
1661	2033	2056
1660	2037	2055
1663	2037	2053
1660	2038	2053
1664	2039	2055
1661	2041	2054
1662	2041	2053
1660	2042	2054
1661	2041	2052
1659	2042	2053
1659	2041	2053
1660	2038	2053
1659	2038	2054
1658	2038	2053
1657	2035	2054
1658	2033	2053
1658	2032	2053
1658	2035	2052
1657	2035	2051
1656	2036	2051
1658	2037	2053
1658	2036	2052
1657	2038	2053
1657	2039	2052
1656	2038	2053
1656	2039	2055
1656	2038	2055
1655	2039	2054
1654	2037	2053
1656	2036	2054
1654	2035	2054
1655	2034	2055
1655	2034	2054
1655	2032	2055
1656	2032	2054
1658	2033	2053
1658	2034	2053
1658	2033	2053
1658	2035	2055
1659	2035	2053
1661	2036	2053
1661	2037	2052
1661	2037	2053
1662	2037	2053
1661	2035	2053
1663	2036	2055
1662	2034	2053
1663	2034	2052
1665	2033	2054
1662	2032	2053
1663	2032	2053
1664	2033	2052
1663	2035	2054
1662	2035	2053
1662	2038	2053
1659	2041	2054
1660	2042	2053
1660	2042	2052
1661	2042	2053
1660	2041	2052
1659	2042	2052
1660	2042	2054
1658	2041	2053
1658	2039	2054
1657	2039	2054
1657	2038	2054
1655	2037	2054
1654	2035	2055
1654	2036	2054
1654	2035	2053
1653	2037	2054
1654	2037	2053
1655	2037	2054
1657	2040	2054
1656	2041	2054
1656	2041	2055
1654	2040	2055
1657	2039	2053
1656	2041	2055
1655	2039	2055
1655	2038	2055
1656	2037	2056
1655	2036	2056
1656	2033	2056
1657	2032	2056
1658	2032	2055
1659	2031	2054
1658	2031	2053
1658	2030	2053
1659	2031	2052
1660	2033	2053
1661	2033	2052
1662	2033	2052
1660	2035	2053
1662	2035	2051
1663	2035	2052
1662	2036	2053
1662	2035	2053
1662	2035	2055
1661	2033	2055
1661	2034	2055
1661	2035	2055
1662	2034	2054
1662	2034	2053
1660	2037	2053
1662	2036	2054
1661	2037	2054
1661	2039	2053
1661	2039	2052
1662	2040	2052
1660	2041	2053
1662	2041	2053
1660	2042	2053
1660	2041	2054
1661	2039	2053
1659	2036	2055
1661	2039	2055
1658	2036	2054
1658	2036	2054
1657	2033	2054
1657	2033	2055
1657	2035	2054
1656	2037	2054
1656	2038	2053
1657	2039	2052
1656	2040	2052
1656	2042	2052
1657	2042	2052
1656	2042	2052
1656	2043	2052
1655	2041	2052
1656	2041	2054
1657	2039	2054
1657	2038	2055
1655	2037	2057
1655	2035	2057
1656	2034	2056
1656	2032	2056
1656	2034	2056
1657	2031	2057
1657	2031	2056
1660	2031	2056
1659	2033	2055
1661	2033	2056
1661	2034	2054
1662	2034	2055
1661	2034	2054
1663	2033	2057
1664	2035	2057
1663	2033	2056
1663	2034	2056
1664	2032	2055
1662	2032	2054
1661	2031	2054
1663	2031	2056
1662	2032	2056
1662	2033	2055
1662	2033	2054
1661	2036	2053
1662	2036	2052
1661	2038	2054
1662	2039	2053
1663	2040	2055
1661	2040	2054
1660	2041	2053
1660	2040	2055
1660	2038	2055
1660	2037	2054
1659	2035	2054
1657	2034	2052
1657	2033	2052
1657	2033	2052
1658	2034	2052
1658	2034	2052
1657	2035	2051
1656	2037	2051
1657	2038	2052
1657	2037	2051
1656	2038	2052
1658	2041	2052
1658	2039	2052
1656	2040	2052
1657	2040	2053
1657	2039	2053
1657	2036	2053
1656	2036	2053
1657	2035	2052
1657	2034	2052
1655	2032	2051
1656	2034	2051
1656	2029	2051
1659	2031	2050
1660	2030	2050
1659	2033	2050
1659	2032	2050
1659	2034	2050
1660	2034	2052
1662	2036	2052
1660	2037	2053
1663	2036	2052
1661	2036	2052
1662	2036	2052
1664	2034	2052
1664	2033	2053
1663	2034	2053
1662	2033	2054
1662	2032	2054
1663	2033	2054
1662	2035	2053
1661	2035	2054
1661	2037	2053
1660	2038	2052
1661	2041	2053
1661	2041	2052
1662	2042	2052
1662	2042	2052
1659	2041	2052
1661	2042	2052
1659	2039	2053
1657	2040	2054
1657	2038	2054
1656	2037	2054
1656	2036	2053
1654	2035	2053
1656	2034	2052
1657	2035	2054
1656	2036	2053
1656	2037	2053
1656	2036	2053
1657	2037	2051
1657	2038	2051
1655	2039	2052
1658	2039	2052
1658	2039	2053
1657	2038	2053
1656	2039	2054
1656	2036	2054
1657	2034	2054
1655	2034	2054
1656	2031	2054
1657	2031	2054
1658	2029	2054
1657	2030	2054
1657	2030	2053
1659	2031	2053
1660	2031	2052
1661	2033	2052
1661	2033	2052
1661	2033	2053
1662	2034	2053
1662	2035	2055
1664	2035	2054
1663	2035	2054
1664	2035	2053
1663	2035	2054
1663	2033	2054
1663	2031	2055
1663	2032	2055
1663	2031	2054
1664	2031	2055
1664	2031	2055
1662	2032	2054
1661	2035	2053
1662	2036	2053
1662	2036	2054
1661	2037	2053
1662	2039	2052
1661	2038	2053
1660	2038	2054
1660	2039	2054
1658	2041	2055
1659	2038	2055
1656	2036	2056
1656	2036	2056
1656	2035	2055
1657	2034	2056
1655	2034	2055
1656	2036	2054
1655	2037	2053
1656	2038	2054
1656	2037	2052
1657	2038	2054
1658	2041	2053
1656	2040	2052
1656	2040	2051
1657	2039	2051
1657	2040	2050
1656	2038	2052
1656	2037	2052
1656	2036	2052
1654	2033	2051
1654	2033	2052
1656	2032	2052
1656	2031	2051
1655	2031	2051
1658	2031	2050
1657	2032	2051
1658	2032	2051
1659	2033	2050
1660	2032	2051
1662	2036	2050
1661	2036	2051
1663	2036	2052
1663	2035	2054
1664	2034	2052
1664	2033	2053
1662	2032	2054
1664	2032	2053
1662	2031	2054
1662	2030	2053
1661	2032	2054
1664	2031	2054
1661	2032	2056
1663	2032	2054
1661	2035	2054
1662	2037	2054
1658	2039	2055
1660	2039	2056
1661	2040	2055
1661	2040	2056
1659	2041	2054
1658	2041	2054
1659	2039	2055
1658	2038	2056
1657	2036	2055
1657	2036	2054
1655	2036	2054
1655	2036	2054
1657	2035	2053
1656	2037	2053
1656	2039	2053
1656	2039	2053
1657	2040	2052
1655	2040	2053
1655	2042	2052
1655	2042	2053
1656	2041	2053
1655	2040	2054
1655	2039	2054
1655	2039	2053
1655	2037	2052
1654	2035	2051
1655	2035	2053
1655	2033	2052
1655	2031	2050
1655	2030	2052
1656	2032	2053
1656	2031	2052
1657	2032	2054
1658	2033	2054
1659	2034	2055
1660	2035	2056
1659	2036	2057
1660	2037	2057
1661	2038	2056
1662	2037	2056
1661	2037	2056
1661	2035	2056
1661	2034	2057
1661	2032	2056
1663	2032	2057
1662	2033	2057
1661	2031	2056
1661	2033	2055
1661	2033	2056
1661	2034	2054
1660	2036	2053
1660	2037	2052
1660	2039	2054
1659	2039	2054
1660	2040	2054
1661	2041	2053
1660	2040	2055
1659	2040	2054
1658	2037	2056
1658	2037	2057
1657	2036	2057
1658	2036	2056
1658	2035	2055
1656	2034	2054
1658	2033	2054
1657	2034	2053
1656	2035	2053
1658	2036	2053
1657	2036	2052
1658	2037	2052
1659	2037	2053
1658	2039	2053
1658	2038	2054
1658	2038	2054
1657	2039	2054
1657	2038	2054
1656	2035	2053
1658	2035	2053
1655	2034	2054
1656	2033	2053
1657	2030	2053
1657	2030	2054
1657	2030	2054
1659	2031	2052
1659	2031	2054
1659	2033	2053
1659	2034	2054
1661	2035	2053
1662	2036	2053
1662	2036	2053
1662	2037	2054
1662	2037	2054
1663	2036	2053
1663	2036	2053
1664	2034	2052
1664	2033	2053
1663	2031	2053
1664	2033	2054
1660	2031	2054
1663	2031	2053
1662	2034	2052
1661	2035	2054
1663	2038	2052
1661	2039	2053
1662	2040	2052
1662	2041	2052
1661	2041	2052
1662	2041	2053
1660	2042	2052
1659	2041	2053
1658	2040	2053
1659	2039	2054
1658	2038	2054
1657	2038	2055
1655	2037	2056
1655	2036	2055
1656	2036	2055
1655	2037	2054
1656	2037	2054
1656	2038	2052
1657	2038	2052
1657	2039	2052
1658	2040	2053
1658	2042	2050
1656	2041	2053
1655	2039	2053
1656	2039	2051
1657	2037	2052
1656	2036	2052
1656	2035	2052
1655	2032	2051
1655	2033	2051
1654	2031	2052
1656	2030	2051
1656	2030	2052
1657	2031	2051
1658	2031	2052
1658	2033	2051
1659	2035	2051
1660	2036	2052
1661	2035	2052
1661	2036	2053
1661	2038	2054
1661	2036	2054
1662	2036	2053
1662	2036	2053
1663	2033	2052
1660	2034	2054
1662	2033	2054
1661	2033	2055
1661	2032	2054
1660	2033	2054
1661	2033	2052
1662	2034	2053
1662	2035	2051
1663	2037	2050
1662	2039	2050
1661	2040	2050
1661	2039	2050
1661	2039	2053
1660	2041	2051
1660	2042	2052
1659	2039	2053
1660	2036	2054
1658	2036	2053
1658	2036	2053
1657	2036	2052
1658	2037	2051
1658	2034	2052
1658	2036	2051
1656	2038	2050
1655	2038	2050
1657	2038	2051
1657	2039	2050
1658	2040	2050
1657	2040	2053
1657	2039	2052
1657	2039	2051
1658	2040	2050
1656	2038	2051
1655	2036	2051
1654	2036	2052
1654	2034	2053
1656	2033	2052
1655	2032	2053
1655	2031	2052
1656	2031	2052
1657	2032	2052
1658	2031	2053
1658	2033	2052
1657	2035	2051
1660	2036	2052
1660	2036	2052
1662	2036	2053
1661	2037	2053
1662	2036	2053
1663	2036	2054
1661	2035	2056
1663	2032	2054
1662	2031	2054
1662	2031	2054
1660	2032	2054
1661	2030	2054
1661	2031	2053
1662	2032	2053
1661	2033	2053
1661	2036	2052
1662	2036	2053
1660	2039	2054
1661	2039	2054
1659	2040	2054
1660	2039	2056
1659	2039	2054
1660	2040	2056
1659	2039	2056
1660	2038	2056
1659	2037	2055
1657	2036	2054
1656	2036	2053
1657	2034	2054
1657	2035	2052
1657	2034	2052
1656	2036	2051
1657	2037	2051
1656	2037	2051
1657	2038	2052
1657	2040	2052
1656	2039	2052
1656	2039	2052
1657	2039	2054
1656	2039	2054
1655	2039	2054
1654	2036	2055
1655	2035	2056
1656	2035	2055
1656	2031	2055
1655	2032	2056
1657	2031	2057
1657	2031	2057
1658	2032	2058
1660	2033	2058
1660	2033	2056
1660	2034	2057
1662	2033	2057
1663	2037	2057
1662	2037	2055
1663	2037	2055
1663	2037	2055
1664	2037	2055
1663	2036	2053
1663	2034	2054
1662	2033	2055
1663	2034	2054
1662	2034	2053
1662	2033	2053
1664	2033	2053
1663	2033	2054
1664	2034	2054
1662	2035	2052
1663	2036	2052
1661	2039	2053
1662	2039	2052
1662	2039	2054
1662	2039	2054
1661	2040	2053
1661	2041	2053
1660	2040	2054
1661	2037	2056
1660	2037	2054
1657	2038	2053
1657	2037	2053
1658	2036	2054
1658	2035	2053
1659	2035	2052
1657	2037	2051
1657	2038	2052
1657	2039	2053
1658	2040	2052
1657	2039	2052
1657	2040	2053
1657	2039	2052
1659	2038	2052
1657	2039	2053
1657	2037	2053
1656	2035	2053
1655	2035	2053
1655	2035	2054
1657	2033	2053
1655	2033	2051
1657	2032	2051
1653	2032	2051
1658	2032	2052
1658	2033	2051
1658	2035	2051
1659	2037	2051
1658	2037	2052
1660	2037	2052
1662	2037	2054
1660	2037	2054
1661	2038	2054
1661	2036	2054
1661	2037	2054
1662	2036	2055
1662	2034	2055
1663	2034	2055
1661	2033	2055
1661	2032	2054
1661	2033	2054
1662	2034	2055
1661	2037	2055
1661	2036	2055
1661	2038	2054
1661	2041	2055
1661	2040	2054
1659	2041	2056
1661	2041	2055
1661	2041	2054
1660	2041	2055
1658	2041	2054
1661	2037	2056
1662	2036	2054
1659	2038	2054
1658	2038	2053
1657	2035	2055
1657	2036	2056
1657	2036	2055
1656	2036	2053
1656	2037	2053
1656	2039	2053
1656	2038	2053
1657	2039	2053
1655	2040	2054
1656	2039	2054
1657	2038	2055
1655	2038	2055
1655	2037	2056
1656	2036	2056
1656	2034	2055
1655	2034	2057
1656	2033	2057
1655	2032	2056
1656	2031	2056
1657	2030	2056
1657	2032	2055
1658	2031	2055
1659	2032	2055
1660	2035	2054
1660	2036	2054
1662	2036	2054
1661	2036	2055
1661	2036	2055
1661	2035	2055
1663	2036	2056
1661	2036	2054
1662	2035	2055
1661	2034	2054
1662	2032	2052
1662	2032	2052
1662	2032	2053
1661	2032	2053
1662	2033	2053
1661	2035	2053
1661	2036	2052
1662	2038	2053
1661	2041	2053
1660	2039	2053
1661	2041	2054
1661	2042	2053
1659	2042	2052
1658	2042	2052
1658	2041	2055
1660	2039	2054
1658	2038	2056
